Timestamp,Camera ID,Alert Type
2025-11-18 20:40:11,Camera 1,Intruder Detected
2025-11-18 20:40:26,Camera 1,Intruder Detected
2025-11-18 20:41:33,Camera 1,Intruder Detected
2025-11-18 20:41:48,Camera 1,Intruder Detected
2025-11-18 20:42:03,Camera 1,Intruder Detected
2025-11-18 20:42:18,Camera 1,Intruder Detected
2025-11-18 20:42:34,Camera 1,Intruder Detected
2025-11-18 20:42:49,Camera 1,Intruder Detected
2025-11-18 21:06:24,Camera 1,Intruder Detected
2025-11-18 23:36:30,Camera 1,Intruder Detected
2025-11-18 23:36:45,Camera 1,Intruder Detected
2025-11-18 23:37:00,Camera 1,Intruder Detected
2025-11-18 23:37:15,Camera 1,Intruder Detected
2025-11-18 23:37:31,Camera 1,Intruder Detected
2025-11-18 23:37:46,Camera 1,Intruder Detected
2025-11-18 23:38:01,Camera 1,Intruder Detected
2025-11-18 23:38:16,Camera 1,Intruder Detected
2025-11-18 23:38:31,Camera 1,Intruder Detected
2025-11-18 23:38:47,Camera 1,Intruder Detected
2025-11-19 11:41:34,Camera 1,Intruder Detected
2025-11-19 11:41:49,Camera 1,Intruder Detected
2025-11-19 11:42:05,Camera 1,Intruder Detected
2025-11-19 11:42:21,Camera 1,Intruder Detected
2025-11-19 11:42:36,Camera 1,Intruder Detected
2025-11-19 11:43:06,Camera 1,Intruder Detected
2025-11-19 11:43:21,Camera 1,Intruder Detected
2025-11-19 11:43:36,Camera 1,Intruder Detected
2025-11-19 11:43:54,Camera 1,Intruder Detected
2025-11-19 11:44:13,Camera 1,Intruder Detected
2025-11-19 11:44:31,Camera 1,Intruder Detected
2025-11-19 11:44:55,Camera 1,Intruder Detected
2025-11-19 11:45:10,Camera 1,Intruder Detected
2025-11-19 11:45:25,Camera 1,Intruder Detected
2025-11-19 11:45:40,Camera 1,Intruder Detected
2025-11-19 11:45:55,Camera 1,Intruder Detected
2025-11-19 11:46:10,Camera 1,Intruder Detected
2025-11-19 11:46:26,Camera 1,Intruder Detected
2025-11-19 11:46:41,Camera 1,Intruder Detected
2025-11-19 11:46:56,Camera 1,Intruder Detected
2025-11-19 11:47:11,Camera 1,Intruder Detected
2025-11-19 11:47:26,Camera 1,Intruder Detected
2025-11-19 11:47:42,Camera 1,Intruder Detected
2025-11-19 11:47:57,Camera 1,Intruder Detected
2025-11-19 11:48:12,Camera 1,Intruder Detected
2025-11-19 11:48:27,Camera 1,Intruder Detected
2025-11-19 11:48:42,Camera 1,Intruder Detected
2025-11-19 11:48:57,Camera 1,Intruder Detected
2025-11-19 11:49:12,Camera 1,Intruder Detected
2025-11-19 11:49:27,Camera 1,Intruder Detected
2025-11-19 11:49:42,Camera 1,Intruder Detected
2025-11-19 11:49:57,Camera 1,Intruder Detected
2025-11-19 11:50:13,Camera 1,Intruder Detected
2025-11-19 11:50:28,Camera 1,Intruder Detected
2025-11-19 11:50:43,Camera 1,Intruder Detected
2025-11-19 11:50:58,Camera 1,Intruder Detected
2025-11-19 11:51:13,Camera 1,Intruder Detected
2025-11-19 11:51:28,Camera 1,Intruder Detected
2025-11-19 11:51:43,Camera 1,Intruder Detected
2025-11-19 11:51:58,Camera 1,Intruder Detected
2025-11-19 11:52:13,Camera 1,Intruder Detected
2025-11-19 11:52:29,Camera 1,Intruder Detected
2025-11-19 11:52:44,Camera 1,Intruder Detected
2025-11-19 11:52:59,Camera 1,Intruder Detected
2025-11-19 11:53:14,Camera 1,Intruder Detected
2025-11-19 11:53:29,Camera 1,Intruder Detected
2025-11-22 22:03:50,Camera 1,Intruder Detected
2025-11-22 22:04:06,Camera 1,Intruder Detected
2025-11-22 22:04:21,Camera 1,Intruder Detected
2025-11-22 22:04:36,Camera 1,Intruder Detected
2025-11-22 22:04:51,Camera 1,Intruder Detected
2025-11-22 22:05:07,Camera 1,Intruder Detected
2025-11-22 22:05:22,Camera 1,Intruder Detected
2025-11-22 22:05:37,Camera 1,Intruder Detected
2025-11-22 22:05:52,Camera 1,Intruder Detected
2025-11-22 22:06:07,Camera 1,Intruder Detected
2025-11-22 22:06:23,Camera 1,Intruder Detected
2025-11-22 22:06:38,Camera 1,Intruder Detected
2025-11-22 22:06:53,Camera 1,Intruder Detected
2026-02-04 15:07:56,Camera 1,Intruder Detected
2026-02-04 15:08:11,Camera 1,Intruder Detected
2026-02-04 15:08:26,Camera 1,Intruder Detected
2026-02-04 15:08:41,Camera 1,Intruder Detected
2026-02-04 15:08:56,Camera 1,Intruder Detected
2026-02-04 15:09:11,Camera 1,Intruder Detected
2026-02-04 15:09:26,Camera 1,Intruder Detected
2026-02-04 15:09:41,Camera 1,Intruder Detected
2026-02-04 15:09:56,Camera 1,Intruder Detected
2026-02-04 15:10:11,Camera 1,Intruder Detected
2026-02-04 15:10:26,Camera 1,Intruder Detected
2026-02-04 15:10:41,Camera 1,Intruder Detected
2026-02-04 15:10:56,Camera 1,Intruder Detected
2026-02-04 15:11:11,Camera 1,Intruder Detected
2026-02-04 15:11:26,Camera 1,Intruder Detected
2026-02-04 15:11:41,Camera 1,Intruder Detected
2026-02-04 15:11:56,Camera 1,Intruder Detected
2026-02-04 15:12:12,Camera 1,Intruder Detected
2026-02-04 15:12:27,Camera 1,Intruder Detected
2026-02-04 15:12:42,Camera 1,Intruder Detected
2026-02-04 15:12:57,Camera 1,Intruder Detected
2026-02-04 15:13:12,Camera 1,Intruder Detected
2026-02-04 15:13:27,Camera 1,Intruder Detected
2026-02-04 15:13:42,Camera 1,Intruder Detected
2026-02-04 15:13:57,Camera 1,Intruder Detected
2026-02-04 21:32:28,Camera 1,Intruder Detected
2026-02-04 21:32:44,Camera 1,Intruder Detected
2026-02-04 21:32:59,Camera 1,Intruder Detected
2026-02-04 21:33:14,Camera 1,Intruder Detected
2026-02-04 21:33:29,Camera 1,Intruder Detected
2026-02-04 21:33:45,Camera 1,Intruder Detected
2026-02-04 21:34:00,Camera 1,Intruder Detected
2026-02-04 21:34:15,Camera 1,Intruder Detected
2026-02-04 21:41:05,Camera 1,Intruder Detected
2026-02-04 21:41:20,Camera 1,Intruder Detected
2026-02-04 21:41:36,Camera 1,Intruder Detected
2026-02-04 21:41:52,Camera 1,Intruder Detected
2026-02-04 21:42:10,Camera 1,Intruder Detected
2026-02-04 21:42:25,Camera 1,Intruder Detected
2026-02-04 21:42:40,Camera 1,Intruder Detected
2026-02-04 21:42:55,Camera 1,Intruder Detected
